119,1,322,,,1,"The difference between 60 and 10 is 50. There are 5 intervals between 10 and 60, so the intervals is 50/5 = 10. Knowing this, 20+10 =30, 30+40=50, 50+10 = 60. Hence, the missing numbers are 30, and 50.",fill_in_the_blanksa.jpg,,,,,
120,44,333,,,1,"This is either a 3 or 4 digit number.  When you see hundreds you should know you will have 3 or 4 digits.  
700 x 10 = 7000 (put all the 0's you see behind the 7)
13 x 100 = 1300
0 x 10 = 0
2 x 1 = 2
Add that up, and you get 8302",,,,,,
121,44,334,,,1,"This is either a 3 or 4 digit number.  When you see hundreds you should know you will have 3 or 4 digits.  
13 x 100 = 1300
204 x 10 = 2040
7 x 1 = 7
Add that up, and you get 3,347",,,,,,
122,44,335,,,1,"Breakdown each piece accordingly.
14 x 100 = 1400
900 x 10 = 9000
7 x 1 = 7

   1400
+ 9000
______
 10400
+        7
_______
  10407
Add that up, and you get 10,407",,,,,,
123,44,336,,,1,"Breakdown each piece accordingly.
14 x 100 = 1400
1500 x 10 = 15000
15 x 1 =15

   1400
+ 15000
______
 16400
+       15
_______
  16415
Add that up, and you get 16,415",,,,,,
124,31,337,,,1,Lets work this out.  Step 1: 14 x 10 = 140  <br/> <br/> 20 tens is 20 x10 = 200 <br/> <br/> 10 tens is 10x 10=100 <br/> <br/> and 5 ones is 5x1=5. <br/> <br/> now add them all together.  140+200+100+5=445,,,,,,
125,31,338,,,1,"Lets work this out.  <br/> <br/> Step 1:  20 tens is 20 x10 = 200 <br/> <br/> Step 2: 20 hundreds, 20x100=2000 <br/> <br/> 5 ones is 5x1=5. <br/> <br/> now add them all together.  200+2000+5=2205",,,,,,
126,44,339,,,1,"Breakdown each piece accordingly.
14 x 10 = 140
20 x 10 = 200
10 x 10 = 100
5 x 1 = 5

   140
+ 200
______
    340
+   100
_______
     440
+        5
_______
     445
Add that up, and you get 445",,,,,,
127,44,340,,,1,"Breakdown each piece accordingly.
20 x 100 = 2000
20 x 10 = 200
5 x 1 = 5

   2000
+ 200
______
    2200
+         5
_______

     2205
Add that up, and you get 2,205",,,,,,
128,44,341,,,1,"Breakdown each piece accordingly.
17 x 100 = 1700
20 x 10 = 200
4 x 1 = 4

   1700
+   200
______
   1900
+         4
_______

   1904
Add that up, and you get 1,904",,,,,,
129,44,342,,,1,"Breakdown each piece accordingly.
2 x 100 = 200
10 x 10 =100
10 x 1 = 10

     100
+   200
______
    300
+     10
_______

     310
Add that up, and you get 310",,,,,,
130,28,343,,,1," 780
-560
_____
 220
1. Do the ones: 0 - 0 = 0
2. Do the tens: 80 - 60 = 20
3. Do the hundreds: 700-500=200
4. Add those two up, you get 220",,,,,,
131,28,344,,,1," 1020
- 200
_____
  820
1. Do the ones: 0-0 = 0
2. Do thte tens: 20-0=20
3. Do the hundreds: 1000-200=800
4. Add those two up, you get 820.  ",,,,,,
132,3,345,,,1,"  95
-45
____
   10.  
Step 1: The one: 5-5=0, 
Step 2: The tens.  9-4=5  
The answer is 50
",,,,,,
133,28,346,,,1,"    708
-     89
_______
    619     
1. Do the ones: 8 - 9 (you don't have enough so you need to borrow a 10). Hence 18-9=9
2. Now you borrowed ten so you only have 69 tens or 690 left.  690 - 80 = 610.  
3. Add those two up, you get 610 + 9 = 619.",,,,,,
134,28,347,,,1,"    504
-     42
_______
    462     
1. Do the ones: 4-2 = 2
2. Do the tens
You have 50 x 10 (tens) or 500 and you need to subtract 4 tens or 40 which leaves you 46 tens or 460.
3. Add those two up, you get 460 + 2 = 462.",,,,,,
135,28,348,,,1,"    456
-     69
_______
    387     
1. Do the ones: 6-9, you don't have enough so borrow a 10.  16-9=7
2. Do the tens
You have borrowed a ten so you only have 40 or 4 tens left and you need to subtract 60.  Borrow a hundred, since you don't have enough.  140-60=80
3. Do the hundreds.  You have 300 left (remember you borrowed 1) - 0 = 300
3. Add those three up, you get 300 + 80 + 7 = 387",,,,,,
136,28,349,,,1,"    283
-     12
_______
    271     
1. Do the ones: 3-2=1
2. Do the tens: 80-10 = 70
3. Do the hundreds. 200 - 0 = 200
3. Add those three up, you get 200+70+1 = 271",,,,,,
137,28,350,,,1,"   924
-     15
_______
    909     
1. Do the ones: 4-5, you don't have enough, borrow a 10, 14-5=9
2. Do the tens: 10 (remember you borrowed a 10 already) - 10 = 0
3. Do the hundreds. 900-0 = 900
3. Add those three up, you get 900 + 0 + 9 = 909",,,,,,
138,45,351,,,1,"   98000
-      560
_______
   97440    
1. Do the ones: 0-0=0
2. Do the tens: 0-6 , you don't have enough, borrow a 10 so you have 10-6=40
3. Do the hundreds. 0-500, you won't have enough, borrow 1000, hence 1500-500=1000.
3. Add those to up, you get 900 + 0 + 9 = 910",,,,,,
139,45,352,,,1,"   12945
-    4995
_______
      7950   
1. Do the ones: 5-5=0
2. Do the tens: 4-9 , you don't have enough, borrow a 10 so you have 140-90=5
3. Do the hundreds. 800(since you borrowed)-900, you won't have enough, borrow 1000, hence 1800-900=900.                                                                                         4. Do the thousands: 11 000(since you borrowed)-4000, you get 7000.
5. Add those all up, you get 7000 + 900 + 50  + 0 = 7950.",,,,,,
140,4,353,,,1,"Count each part, and you will see 3",circleparts_1a.jpg,,,,,
141,4,354,,,1,Some of the parts are larger and some are smaller,,,,,,
142,4,356,,,1,This circle has 6 parts,circleparts_2a.jpg,,,,,
143,4,357,,,1,Yes all parts are the same size,,,,,,
144,4,359,,,1,The basketball is shaped like a circle.,shape_1a.png,,,,,
145,39,364,,,1,"If there were 50 apples and 20 were removed, all of the ripe this means that 30-20=10 ripe apples left.  This would also mean that there are 20 green apples left.  Hence the probability of getting a ripe apple is 10/30",,,,,,
146,5,365,,,1,"There are more red boats(10) than white boats(5), so there is a bigger chance that the winner will be in the red boat than the white boat.",,,,,,
147,6,373,,,1,"There are a total of 23 fish. This can be can be counted into 2 groups of 10 fish and a small group of 3 fish. Hence, in can be rounded to 20.",fisha.png,,,,,
148,6,374,,,1,"There are a total of 56 parrots. This can be can counted into 5 groups of 10 plus a group of 6. Hence, it can be rounded to 60.",parrotsa.jpg,,,,,
149,9,386,,,1,"Looking at the figure, the tip of the pen is at 0 and the end is at 7. So, 7 -0 = 7. Hence, the pen is 7 squares long",pena.jpg,,,,,
150,9,387,,,1,"Looking at the figure, the handle of the scissor is at 0 and the tip is at 7. So, 7 -0 = 7. Hence, the scissor is 7 squares long",scissorsa.jpg,,,,,
151,9,388,,,1,"Looking at the figure, one end of the paper clip is at 0 and the other end it's at 2. So, 2 -0 = 2. Hence, the paper clip  is 2 squares long",paper_clipa.jpg,,,,,
152,9,389,,,1,"Looking at the figure, one end of the smartphone is at 0 and the other end it's at 5. So, 5 -0 = 2. Hence, the smartphone  is 5 squares long",smart_phonea.jpg,,,,,
153,9,390,,,1,"Looking at the figure, one end of the paintbrush is at 0 and the other end it's at 7. So, 7 -0 = 7. Hence, the paintbrush  is 7 squares long",paint_brusha.jpg,,,,,
154,9,391,,,1,"Looking at the figure, one end of the paintbrush is at 0 and the other end it's at 3. So, 3 -0 = 3. Hence, the fish  is 3 inches long",fishmeaurementsa.jpg,,,,,
155,9,392,,,1,"Looking at the figure, one end of the paintbrush is at 0 and the other end it's at 3. So, 3 -0 = 3. Knowing that there are 12 inches  in a foot, 12  ÷ 3 = 4. Hence, the answer is 4",fishmeaurementsb.jpg,,,,,
156,9,393,,,1,"Based on the figure, the paper clip is 2 inches long. So, 10 ÷ 2 = 5. Hence, 5 paper clips",paper_clipb.jpg,,,,,
157,12,423,,,1,"Based on the figure, a blue octagon shape is followed by a  yellow crescent moon, followed by 3 red right triangles. Knowing that the there is a blue octagon followed by a red rectangle, the next figure should be a red right triangle.",pattern_4a.jpg,,,,,
158,12,424,,,1,"Based on the figure, two gold colored diamond shapes is followed by a  blue cross. Knowing that the there is are two blue gold colored diamond  shapes, the next figure should be a blue cross.",pattern_5a.jpg,,,,,
159,12,429,,,1,"The difference between 1 and 13 is 12. There are 6 intervals between 1 and 13, so 12/6 = 2. Knowing this, 13 - 2 =11, 11 - 2 = 9, 9-2 = 7. Hence, the missing number is 9.",pattern_10a.jpg,,,,,
160,12,430,,,1,"The difference between each number in the series in increased by one, 3-1 =2,6-3 =2, 10-6=4,X, 28-21 =7. We know, that  21-6 = 15 and . Hence, the missing number is 15.",pattern_11a.jpg,,,,,
161,12,431,,,1,"The difference between each number in the series in increased by 5, 15-10 =5, 25-10 =10, 40-25 = 15. We know, that  40 + (15+5) = x and . Hence, x = 60.",pattern_12a.jpg,,,,,
162,12,432,,,1,"The difference between 2 and 12 is 10. There are 5 intervals between 2 and 12, so 10/5 = 2. Knowing this, 8+2 =X. Hence, the missing number is 10.",pattern_13a.jpg,,,,,
163,12,433,,,1,"The intervals between the numbers is decreasing by 1. Knowing this, 8-1 =7. Hence, 7 is the missing number",pattern_14a.jpg,,,,,
164,12,434,,,1,"The intervals between the numbers is decreasing by 4. Knowing this, 62-4 = 58. Hence, 58 is the missing number",pattern_15a.jpg,,,,,
165,12,435,,,1,"The intervals between the numbers is decreasing by 6. Knowing this, 81-6 = 75. Hence, 58 is the missing number",pattern_16a.jpg,,,,,
166,12,436,,,1,"The intervals between the numbers is decreasing by 7. Knowing this, 54-1 =7. Hence, 47 is the missing number.",pattern_17a.jpg,,,,,
167,12,437,,,1,"The intervals between the numbers is increasing by 10. Knowing this, 30+10 =40. Hence, 40 is the missing number.",,,,,,
168,12,438,,,1,"The intervals between the numbers is decreasing by 2. Knowing this, 95-2 =93. Hence, 93 is the missing number.",,,,,,
169,12,439,,,1,The interval is increasing by 1 starting at 3. ,pattern_20a.jpg,,,,,
170,8,440,,,1,"Based on the graph, there are 20 ice-cream, 15 pastries, 10 cakes and 5 cookies",graph_10a.jpg,,,,,
171,8,441,,,1,"Based on the graph, there are 16 yellow, 2 pink, 22 red, and 2 purple flowers.",graph_11a.jpg,,,,,
172,8,442,,,1,"Based on the graph, there are 8  football's, 22 basketballs, 20 baseballs and 4 soccer balls",graph_12a.jpg,,,,,
173,8,443,,,1,"Based on the chart, 8 apples has the largest amount, hence the answer is apples",graph_13a.jpg,,,,,
174,8,444,,,1,"Based on the chart, 4 carrots has the least amount, hence the answer is carrots",graph_13b.jpg,,,,,
175,32,449,,,1,"Step 1: Find the place you want to round i.e. hundreds, tens, ones. <br/> Look one place to the right. If the digit is less than 5, round down. If the digit is 5 or higher, round up.  <br/> In this case rounding to 10 means you find the 2nd digit and see if the number to the right is 5 or higher (round up) or less (round down).    In this case you round up And the answer here is : 230",,,,,,
176,32,450,,,1,"Step 1: Find the place you want to round i.e. hundreds, tens, ones. <br/> Look one place to the right. If the digit is less than 5, round down. If the digit is 5 or higher, round up.  <br/> In this case rounding to 10 means you find the 2nd digit and see if the number to the right is 5 or higher (round up) or less (round down).    In this case you round up And the answer here is : 530",,,,,,
177,32,451,,,1,"Step 1: Find the place you want to round i.e. hundreds, tens, ones. <br/> Look one place to the right. If the digit is less than 5, round down. If the digit is 5 or higher, round up.  <br/> In this case rounding to 10 means you find the 2nd digit and see if the number to the right is 5 or higher (round up) or less (round down).    In this case you round up And the answer here is : 210",,,,,,
178,32,452,,,1,"Step 1: Find the place you want to round i.e. hundreds, tens, ones. <br/> Look one place to the right. If the digit is less than 5, round down. If the digit is 5 or higher, round up.  <br/> In this case rounding to 10 means you find the 2nd digit and see if the number to the right is 5 or higher (round up) or less (round down).    In this case you round up And the answer here is : 400",,,,,,
179,32,453,,,1,"Step 1: Find the place you want to round i.e. hundreds, tens, ones. <br/> Look one place to the right. If the digit is less than 5, round down. If the digit is 5 or higher, round up.  <br/> In this case rounding to 10 means you find the 2nd digit and see if the number to the right is 5 or higher (round up) or less (round down).    In this case you round up And the answer here is : 450",,,,,,
180,17,454,,,1,"There are 2 groups of 2 cookies each. Hence, 2x3 = 6.",multiplication_1.jpg,,,,,
181,17,455,,,1,"There are 4 butterflies for each group. There are 3 groups. Hence, 4 x 3 = 12",multiplication_2.jpg,,,,,
182,17,456,,,1,"There are 4 butterflies for each group. There are 3 groups. Hence, 3 x 4 = 12",multiplication_2.jpg,,,,,
183,17,457,,,1,"There are 6 lady bugs for each group. There are 4 groups. Hence, 6 x 4 = 24",multiplication_3.jpg,,,,,
184,17,458,,,1,"There are 6 lady bugs for each group. There are 4 groups. Hence, 4 x 6 = 24",multiplication_3.jpg,,,,,
185,17,459,,,1,"There are 5 bees for each group. There are 3 groups. Hence, 5 x 3 = 15",multiplication_4.jpg,,,,,
186,17,460,,,1,"There are 5 bees for each group. There are 3 groups. Hence, 3 x 5 = 15",multiplication_4.jpg,,,,,
187,17,461,,,1,"There are 3 lobsters for each group. There are 6 groups. Hence, 3 x 6 = 18",multiplication_5.jpg,,,,,
188,17,462,,,1,"There are 3 lobsters for each group. There are 6 groups. Hence, 6 x 3 = 18",multiplication_5.jpg,,,,,
189,17,463,,,1,"There are 4 dogs for each group. There are 6 groups. Hence, 4 x 6 = 24",multiplication_6.jpg,,,,,
190,17,464,,,1,"There are 4 dogs for each group. There are 6 groups. Hence, 6 x 4 = 24",multiplication_6.jpg,,,,,
191,17,465,,,1,"There are 4 house for each group. There are 4 groups. Hence, 4 x 4 = 16",multiplication_7.jpg,,,,,
192,17,466,,,1,"There are 4 house for each group. There are 4 groups. Hence, 4 x 4 = 16",multiplication_7.jpg,,,,,
193,17,467,,,1,"There are 5 boats for each group. There are  6 groups. Hence, 5 x 6 = 30",multiplication_8.jpg,,,,,
194,17,468,,,1,"There are 5 boats for each group. There are  6 groups. Hence, 6 x 5 = 30",multiplication_8.jpg,,,,,
195,17,469,,,1,"There are 8 flowers for each group. There are 4 groups. Hence, 8 x 4 = 32",multiplication_9.jpg,,,,,
196,17,470,,,1,"There are 8 flowers for each group. There are 4 groups. Hence, 4 x 8 = 32",multiplication_9.jpg,,,,,
197,17,471,,,1,"There are 10 bicycles for each group. There are 2 groups. Hence, 10 x 2 = 20",multiplication_10.jpg,,,,,
198,17,472,,,1,"There are 10 bicycles for each group. There are 2 groups. Hence, 2 x 10 = 20",multiplication_10.jpg,,,,,
199,13,485,,,1,"One dollar is 100 cents, and since each cent is worth 0.01 of a dollar, 100*0.01 = 1.",,,,,,
200,13,486,,,1,"Ten dollars is 10 * 1 dollar, so 10 * 1 = 10.",,,,,,
201,13,487,,,1,"Each cent is worth 0.01, and so if you have 20 cents, 0.01*20 = 0.20",,,,,,
202,13,488,,,1,"Each cent is worth 0.01, and so if you have 5 cents, 0.01*25 = 0.25.",,,,,,
203,13,489,,,1,"Each cent is worth 0.01, and so if you have 50 cents, 0.01*50  = 0.50, or 0.5.",,,,,,
204,13,490,,,1,"Each cent is worth 0.01, and so if you have 75 cents, 0.01*75  = 0.75.",,,,,,
205,13,491,,,1,"Each dollar is worth 100 cents, so 5 dollards is 500 cents. Since each cent is worth 0.01, 0.01 * 500 = 5.",,,,,,
206,13,492,,,1,"Each cent is worth 0.01, and so if you have 25 cents, 0.01*25  = 0.25.",,,,,,
207,13,493,,,1,"Each cent is worth 0.01, and so if you have 33 cents, 0.01*33  = 0.33.",,,,,,
208,13,494,,,1,"Each dollar is worth 100 cents, so 50 dollards is 5000 cents. Since each cent is worth 0.01, 0.01 * 5000 = 50.",,,,,,
209,19,505,,,1,"Step 1: Check the interval:  52- 50 = 2, and, 58 - 56=2 . Step 2: Find the missing number:56 - 2 = 54",,,,,,
210,19,506,,,1,"Step 1: Check the interval:  82- 77 = 5, and, 97 - 92=5 . Step 2: Find the missing number:92 - 5 = 87",,,,,,
211,19,507,,,1,"Step 1: Check the interval:  100- 90 = 10, and, 130 - 120=10 . Step 2: Find the missing number:120 - 10 = 110",,,,,,
212,19,508,,,1,"Step 1: Check the interval:  13- 11 = 2, and, 19 - 17=2 . Step 2: Find the missing number:17 - 2 = 15",,,,,,
