,252,16712,,,1,"The irregular verb is made. Remember irregularverbs are verbs that do not follow the regular form of their past tense and past participle. Regular verbs always use the form d and ed, at the end of the verb. You use d if the verb ends with e and ed if it doesn't.",,,,,
,252,16713,,,1,"The irregular verb is bought. Remember irregularverbs are verbs that do not follow the regular form of their past tense and past participle. Regular verbs always use the form d and ed, at the end of the verb. You use d if the verb ends with e and ed if it doesn't.",,,,,
,252,16714,,,1,"The irregular verb is broke. Remember irregularverbs are verbs that do not follow the regular form of their past tense and past participle. Regular verbs always use the form d and ed, at the end of the verb. You use d if the verb ends with e and ed if it doesn't.",,,,,
,252,16715,,,1,"The irregular verb is rode. Remember irregularverbs are verbs that do not follow the regular form of their past tense and past participle. Regular verbs always use the form d and ed, at the end of the verb. You use d if the verb ends with e and ed if it doesn't.",,,,,
,252,16716,,,1,"The irregular verb is came. Remember irregularverbs are verbs that do not follow the regular form of their past tense and past participle. Regular verbs always use the form d and ed, at the end of the verb. You use d if the verb ends with e and ed if it doesn't.",,,,,
,252,16717,,,1,"The irregular verb is shook. Remember irregularverbs are verbs that do not follow the regular form of their past tense and past participle. Regular verbs always use the form d and ed, at the end of the verb. You use d if the verb ends with e and ed if it doesn't.",,,,,
,254,16718,,,1,"The correct answer would be my. Actually you can use any possessive pronoun in this sentence as long as it makes sense. You can use his, if you mentioned someone in a previous sentence. I would have ever suggest that you use my, for the sake of consistency and to avoid confusion. This is especially more so, when this is your first sentence. You would not know who his refers to.",,,,,
,254,16719,,,1,"The correct answer is their. The subject is plural, that means there are a lot. You want to use a possessive noun for a group. ",,,,,
,254,16720,,,1,"The correct answer is his,  You are talking about another person in a third person perspective. He is a boy, so you use the possessive pronoun his.",,,,,
,254,16721,,,1,"The correct answer is hers. You are talking about another perosn in a third person perspective. She is female, the way the sentence is made needs a possessive pronoun that is receciving the action.",,,,,
,254,16722,,,1,The correct answer is our. The subject is yourself and another person or more. You need a possessive pronoun that is similar.,,,,,
,254,16723,,,1,"The correct answer is their. The subject is plural, that means there are a lot. You want to use a possessive noun for a group. ",,,,,
,254,16724,,,1,"You can use different possessive nouns here, considering that it is more of a declaration. The answer here would be our, but if you want to be consistent, you use my because the subject mentioned is only yourself. The important thing to remember, is to make the sentence sensible.",,,,,
,254,16725,,,1,The correct answer is mine. The sentence requires you to use a receiving possessive noun directed at yourself.,,,,,
,254,16726,,,1,"The correct answer is their. The subject is plural, that means there are a lot. You want to use a possessive noun for a group. ",,,,,
,254,16727,,,1,"The correct answer is his. The sentence talks about Bill Gates, and you want to use a possessive noun that matches his gender.",,,,,
,254,16728,,,1,"The correct answer is mine. You use mine in this sentence, because you want to use a receiving possessive noun. In other words, a possessive noun that is receiving the action done.",,,,,
,254,16729,,,1,"The correct answer is your. You want to use your, when you are talking to a person in a second person. This means that the person you are immediately talking to.",,,,,
,254,16730,,,1,"The correct answer is yours. You use yours, when you want to declare the ownership of the thing. Instead of the usual possessive noun + noun, which labels or attaches ownership, this is used to declare the ownership.",,,,,
,254,16731,,,1,"The correct answer is ours. You use ours, when you want to declare the ownership of the thing. Instead of the usual possessive noun + noun, which labels or attaches ownership, this is used to declare the ownership.",,,,,
,254,16732,,,1,"The correct answer is her. You want to use possessive noun + noun, when you see a noun after the possessive noun.",,,,,
,254,16733,,,1,"The correct answer is our. You want to use possessive noun + noun, when you see a noun after the possessive noun.",,,,,
,254,16734,,,1,"The correct answer is her. You want to use possessive noun + noun, when you see a noun after the possessive noun.",,,,,
,254,16735,,,1,"The correct answer is their. When you have a group of people and you want to give or attach ownership to them, you want to use a possessive noun matching the numbers",,,,,
,254,16736,,,1,"The correct answer is my. You need to check the structure of the sentence, if it talks about I, then your possessive pronouns are either my or mine. You use my here because, you are attaching ownership to yourself over something.",,,,,
,254,16737,,,1,"The correct answer is his. You want to use possessive noun + noun, when you see a noun after the possessive noun.",,,,,
,254,16738,,,1,"The correct answer is my. You need to check the structure of the sentence, if it talks about I, then your possessive pronouns are either my or mine. You use my here because, you are attaching ownership to yourself over something.",,,,,
,254,16739,,,1,"The correct answer is your. You want to use your, when you are talking to a person in a second person. This means that the person you are immediately talking to.",,,,,
,254,16740,,,1,"The correct answer is our. The sentence uses a quotation mark, you have hints that it is a group. This means that the group is speaking, you would want to use our, because they are talking about themselves as a group, in this sentence.",,,,,
,254,16741,,,1,"The correct answer is my. You need to check the structure of the sentence, if it talks about I, then your possessive pronouns are either my or mine. You use my here because, you are attaching ownership to yourself over something.",,,,,
,254,16742,,,1,"The correct answer is his. You want to use possessive noun + noun, when you see a noun after the possessive noun.",,,,,
,254,16743,,,1,The correct answer is their. Their is a possessive pronoun that is used in a group of people.,,,,,
,254,16744,,,1,The correct answer is my. My is a possessive pronoun used to give ownership to yourself.,,,,,
,254,16745,,,1,"The correct answer is her. The possessive pronoun her is used, when you are talking to a third person who is female.",,,,,
,254,16746,,,1,"The correct answer is your. The possessive pronoun your is used, when you are taling to a second person. It means the person you are directly talking to.",,,,,
,254,16747,,,1,"The correct answer is out. The possessive pronoun our is used, when you and more person are a group. It is to give ownership to your group.",,,,,
,254,16748,,,1,The correct answer is A. You need to use a possessive pronoun that talks about yourself.,,,,,
,254,16749,,,1,The correct answer is D. You need to use a possessive pronoun that gives ownership to a group.,,,,,
,254,16750,,,1,"The correct answer is B. Your grandmother is female and you are talking about her, so you need to use a possesive pronoun in a third person.",,,,,
,254,16751,,,1,"The correct answer is A. Your grandfather is male and you are talking about him, so you need to use a possesive pronoun in a third person.",,,,,
,254,16752,,,1,The correct answer is E. The sentence talks about you and your group. You want to use a possessive pronoun that gives ownership to your group.,,,,,
,254,16753,,,1,"In this sentence, it uses I and if there are no hints as to what is being talked about. Any possessive noun can be used as long as it makes sense. If you want to be consistent, the possessive pronoun my should be used as it refers back to the subject.",,,,,
,259,16754,,,1,"The answers are, talked and happily. Remember adverbs are things that help describe the manner the action was done.",,,,,
,259,16755,,,1,"The answers are, were and excited. Remember adverbs are things that help describe the manner the action was done.",,,,,
,259,16756,,,1,"The answers are, greeted and warmly. Remember adverbs are things that help describe the manner the action was done.",,,,,
,259,16757,,,1,"The answers are, guided and expertly. Remember adverbs are things that help describe the manner the action was done.",,,,,
,259,16758,,,1,"The answers are, wrote and regularly. Remember adverbs are things that help describe the manner the action was done.",,,,,
,259,16759,,,1,"The answers are, recorded and faithfully. Remember adverbs are things that help describe the manner the action was done.",,,,,
,259,16760,,,1,"The answers are, responded and quickly. Remember adverbs are things that help describe the manner the action was done.",,,,,
,259,16761,,,1,"The answers are, looked and eagerly. Remember adverbs are things that help describe the manner the action was done.",,,,,
,259,16762,,,1,"The answers are, jumped and quickly. Remember adverbs are things that help describe the manner the action was done.",,,,,
,259,16763,,,1,"The answers are, snorkelled and easily. Remember adverbs are things that help describe the manner the action was done.",,,,,
,259,16764,,,1,"The answers are, saw and clearly. Remember adverbs are things that help describe the manner the action was done.",,,,,
,259,16765,,,1,"The answers are, gazed and intently. Remember adverbs are things that help describe the manner the action was done.",,,,,
,259,16766,,,1,"The answers are, surrounded and swiftly. Remember adverbs are things that help describe the manner the action was done.",,,,,
,259,16767,,,1,"The answers are, chased,nipped and playfully. Remember adverbs are things that help describe the manner the action was done.",,,,,
,259,16768,,,1,"The answers are, attacked and quickly. Remember adverbs are things that help describe the manner the action was done.",,,,,
,259,16769,,,1,"The answers are, vacationed and frequently. Remember adverbs are things that help describe the manner the action was done.",,,,,
,259,16770,,,1,The correct answer is A. Remember that adverbs tell us how the verb was done.,,,,,
,259,16771,,,1,The correct answer is B. Remember that adverbs tell us how the verb was done.,,,,,
,259,16772,,,1,"The correct answer is C. It should actually be very strong, but the important thing to remember is that the adverb tells us how the action is done.",,,,,
,259,16773,,,1,The correct answer is B. Remember that adverbs tell us how the verb was done.,,,,,
,259,16774,,,1,The correct answer is A. Remember that adverbs tell us how the verb was done.,,,,,
,259,16775,,,1,"The correct answer is A. It modifies a word, it does not tell us how the action is done.",,,,,
,259,16776,,,1,"The correct answer is A. It modifies a word, it does not tell us how the action is done.",,,,,
,259,16777,,,1,"The correct answer is A. It modifies a word, it does not tell us how the action is done.",,,,,
,259,16778,,,1,"The correct answer is A. It modifies a word, it does not tell us how the action is done.",,,,,
,259,16779,,,1,"The correct answer is B. It modifies a word, it does not tell us how the action is done.",,,,,
,259,16780,,,1,"The adverb is later. Remember the adverb helps modify the verb, it provides adjectives to the verb.",,,,,
,259,16781,,,1,"The adverb is night. Remember the adverb helps modify the verb, it provides adjectives to the verb. They help tell us the time when the action happened or the manner it was done.",,,,,
,259,16782,,,1,"The adverb is soon. Remember the adverb helps modify the verb, it provides adjectives to the verb. They help tell us the time when the action happened or the manner it was done.",,,,,
,259,16783,,,1,"The adverb is earlier. Remember the adverb helps modify the verb, it provides adjectives to the verb. They help tell us the time when the action happened or the manner it was done.",,,,,
,259,16784,,,1,"The adverb is then. Remember the adverb helps modify the verb, it provides adjectives to the verb. They help tell us the time when the action happened or the manner it was done.",,,,,
,259,16785,,,1,"The adverb is everywhere. Remember the adverb helps modify the verb, it provides adjectives to the verb. They help tell us the time when the action happened or the manner it was done.",,,,,
,259,16786,,,1,"The adverb is up. Remember the adverb helps modify the verb, it provides adjectives to the verb. They help tell us the time when the action happened or the manner it was done.",,,,,
,259,16787,,,1,"The adverb is inside. Remember the adverb helps modify the verb, it provides adjectives to the verb. They help tell us the time when the action happened or the manner it was done.",,,,,
,259,16788,,,1,"The adverb is out. Remember the adverb helps modify the verb, it provides adjectives to the verb. They help tell us the time when the action happened or the manner it was done.",,,,,
,259,16789,,,1,"The adverb is by. Remember the adverb helps modify the verb, it provides adjectives to the verb. They help tell us the time when the action happened or the manner it was done.",,,,,
,259,16790,,,1,"The correct answers are, never and when. Remember the adverb helps modify the verb, it provides adjectives to the verb. They help tell us the time when the action happened or the manner it was done.",,,,,
,259,16791,,,1,"The correct answers are, under and where. Remember the adverb helps modify the verb, it provides adjectives to the verb. They help tell us the time when the action happened or the manner it was done.",,,,,
,259,16792,,,1,"The correct answers are, inside and where. Remember the adverb helps modify the verb, it provides adjectives to the verb. They help tell us the time when the action happened or the manner it was done.",,,,,
,259,16793,,,1,"The correct answers are, soon and when. Remember the adverb helps modify the verb, it provides adjectives to the verb. They help tell us the time when the action happened or the manner it was done.",,,,,
,260,16794,,,1,The correct answer is A. Remember adjectives are words that describe the noun and subject.,,,,,
,260,16795,,,1,The correct answer is C. Remember adjectives are words that describe the noun and subject.,,,,,
,260,16796,,,1,The correct answer is B. Remember adjectives are words that describe the noun and subject.,,,,,
,260,16797,,,1,The correct answer is B. Remember adjectives are words that describe the noun and subject.,,,,,
,260,16798,,,1,The correct answer is A. Remember adjectives are words that describe the noun and subject.,,,,,
,260,16799,,,1,The correct answer is B. Remember adjectives are words that describe the noun and subject.,,,,,
,260,16800,,,1,The correct answer is A. Remember adjectives are words that describe the noun and subject.,,,,,
,260,16801,,,1,The correct answer is A. Remember adjectives are words that describe the noun and subject.,,,,,
,260,16802,,,1,The correct answer is B. Remember adjectives are words that describe the noun and subject.,,,,,
,260,16803,,,1,The correct answer is C. Remember adjectives are words that describe the noun and subject.,,,,,
,260,16804,,,1,"The correct answers are, many colorful. You are looking for a specific adjective, so you need to carefullhy read the instructions, you should be able to know what the adjective describes.",,,,,
,260,16805,,,1,"The correct answers is few. You are looking for a specific adjective, so you need to carefully read the instructions, you should be able to know what the adjective describes.",,,,,
,260,16806,,,1,"The correct answers are, one and big. You are looking for a specific adjective, so you need to carefully read the instructions, you should be able to know what the adjective describes.",,,,,
,260,16807,,,1,"The correct answers is mysterious. You are looking for a specific adjective, so you need to carefully read the instructions, you should be able to know what the adjective describes.",,,,,
,260,16808,,,1,"The correct answers are, dark and big. You are looking for a specific adjective, so you need to carefully read the instructions, you should be able to know what the adjective describes.",,,,,
,260,16809,,,1,"The correct answers are, rare and new. You are looking for a specific adjective, so you need to carefully read the instructions, you should be able to know what the adjective describes.",,,,,
,260,16810,,,1,"The correct answers are, tiny and large. You are looking for a specific adjective, so you need to carefully read the instructions, you should be able to know what the adjective describes.",,,,,
,260,16811,,,1,"The correct answers are, several and amazing. You are looking for a specific adjective, so you need to carefully read the instructions, you should be able to know what the adjective describes.",,,,,
,260,16812,,,1,The correct answer is beautiful. Remember you have to try to match the adjectives based on the sentence. The most important thing is to make sure the sentence makes sense.,,,,,
,260,16813,,,1,The correct answer is large. Remember you have to try to match the adjectives based on the sentence. The most important thing is to make sure the sentence makes sense.,,,,,
,260,16814,,,1,The correct answer is large. Remember you have to try to match the adjectives based on the sentence. The most important thing is to make sure the sentence makes sense.,,,,,
,260,16815,,,1,The correct answer is rare. Remember you have to try to match the adjectives based on the sentence. The most important thing is to make sure the sentence makes sense.,,,,,
,260,16816,,,1,The correct answer is many. Remember you have to try to match the adjectives based on the sentence. The most important thing is to make sure the sentence makes sense.,,,,,
,260,16817,,,1,The correct answer is greedy. Remember you have to try to match the adjectives based on the sentence. The most important thing is to make sure the sentence makes sense.,,,,,
,260,16818,,,1,The correct answer is hungry. Remember you have to try to match the adjectives based on the sentence. The most important thing is to make sure the sentence makes sense.,,,,,
,260,16819,,,1,The correct answer is lcold. Remember you have to try to match the adjectives based on the sentence. The most important thing is to make sure the sentence makes sense.,,,,,
,260,16820,,,1,"The answers are, metal and little. The best way to pick the right adjective is to first ask yourself, if this describing word, would exist. You then ask yourself, if the describing word would make sense. Then finally, you ask yourself if the whole sentence would make sense. These are several ways on how you can improve your knowledge in using adjectives.",,,,,
,260,16821,,,1,"The answer is, hot. The best way to pick the right adjective is to first ask yourself, if this describing word, would exist. You then ask yourself, if the describing word would make sense. Then finally, you ask yourself if the whole sentence would make sense. These are several ways on how you can improve your knowledge in using adjectives.",,,,,
,260,16822,,,1,"The answers are, white, lazy and dark. The best way to pick the right adjective is to first ask yourself, if this describing word, would exist. You then ask yourself, if the describing word would make sense. Then finally, you ask yourself if the whole sentence would make sense. These are several ways on how you can improve your knowledge in using adjectives.",,,,,
,260,16823,,,1,"The correct answers are some and droopy. When you look at the words, you have to try to see what the nouns are. Once you know what the nouns are, you then try to see what words are describing the nouns.",,,,,
,260,16824,,,1,"The correct answers are little and quiet. When you look at the words, you have to try to see what the nouns are. Once you know what the nouns are, you then try to see what words are describing the nouns.",,,,,
,260,16825,,,1,"The correct answers are soft and tall. When you look at the words, you have to try to see what the nouns are. Once you know what the nouns are, you then try to see what words are describing the nouns.",,,,,
,260,16826,,,1,"The correct answers are enormous and large. When you look at the words, you have to try to see what the nouns are. Once you know what the nouns are, you then try to see what words are describing the nouns.",,,,,
,261,16827,,,1,"The correct answer is funniest. When you have a comparing adjective, you have to remember a few rules. If the adjective has iest at the end of its word. This means that it is comparing with more than three things or people. When the word or adjective has er at the end, this means that it is comparing between two things or people.",,,,,
,261,16828,,,1,"The correct answer is funnier. When you have a comparing adjective, you have to remember a few rules. If the adjective has iest at the end of its word. This means that it is comparing with more than three things or people. When the word or adjective has er at the end, this means that it is comparing between two things or people.",,,,,
,261,16829,,,1,"The correct answer is busier. When you have a comparing adjective, you have to remember a few rules. If the adjective has iest at the end of its word. This means that it is comparing with more than three things or people. When the word or adjective has er at the end, this means that it is comparing between two things or people.",,,,,
,261,16830,,,1,"The correct answer is busiest. When you have a comparing adjective, you have to remember a few rules. If the adjective has iest at the end of its word. This means that it is comparing with more than three things or people. When the word or adjective has er at the end, this means that it is comparing between two things or people.",,,,,
,261,16831,,,1,The correct answer is more exciting. You use more when you are comparing two things or people. You use most when you are comparing three or more.,,,,,
,261,16832,,,1,The correct answer is most exciting. You use more when you are comparing two things or people. You use most when you are comparing three or more.,,,,,
,261,16833,,,1,The correct answer is more challenging. You use more when you are comparing two things or people. You use most when you are comparing three or more.,,,,,
,261,16834,,,1,The correct answer is most challenging. You use more when you are comparing two things or people. You use most when you are comparing three or more.,,,,,
,261,16835,,,1,The correct answer is more tiring. You use more when you are comparing two things or people. You use most when you are comparing three or more.,,,,,
,261,16836,,,1,The correct answer is most tiring. You use more when you are comparing two things or people. You use most when you are comparing three or more.,,,,,
,261,16837,,,1,The correct answer is more delicious. You use more when you are comparing two things or people. You use most when you are comparing three or more.,,,,,
,261,16838,,,1,The correct answer is most delicious. You use more when you are comparing two things or people. You use most when you are comparing three or more.,,,,,
,261,16839,,,1,"The correct answer is A. You are comparing two people, you need to use a comparative adjective.",,,,,
,261,16840,,,1,The correct answer is B. You are comparing one between more than 3 people. You then need to use a superlative adjective.,,,,,
,261,16841,,,1,The correct answer is B. You are comparing one between more than 3 people. You then need to use a superlative adjective.,,,,,
,261,16842,,,1,"The correct answer is A. You are comparing two people, you need to use a comparative adjective.",,,,,
,261,16843,,,1,"The correct answer is A. You are comparing two people, you need to use a comparative adjective.",,,,,
,261,16844,,,1,The correct answer is B. You are comparing one between more than 3 people. You then need to use a superlative adjective.,,,,,
,261,16845,,,1,"The correct answer is A. You are comparing two people, you need to use a comparative adjective.",,,,,
,261,16846,,,1,"The correct answer is A. You are comparing two people, you need to use a comparative adjective.",,,,,
,261,16847,,,1,"The correct answer is A. You are comparing two people, you need to use a comparative adjective.",,,,,
,261,16848,,,1,The correct answer is B. You are comparing one between more than 3 people. You then need to use a superlative adjective.,,,,,
,261,16849,,,1,"The answer is younger. It is improtant to be familiar with adjectives that are used to compare between two, three and more people. They will help you know what comparative or superlative adjectives to use.",,,,,
,261,16850,,,1,"The answer is loudest. It is improtant to be familiar with adjectives that are used to compare between two, three and more people. They will help you know what comparative or superlative adjectives to use.",,,,,
,261,16851,,,1,"The answer is biggest. It is improtant to be familiar with adjectives that are used to compare between two, three and more people. They will help you know what comparative or superlative adjectives to use.",,,,,
,261,16852,,,1,"The answer is quieter. It is improtant to be familiar with adjectives that are used to compare between two, three and more people. They will help you know what comparative or superlative adjectives to use.",,,,,
,261,16853,,,1,"The answer is higher. It is improtant to be familiar with adjectives that are used to compare between two, three and more people. They will help you know what comparative or superlative adjectives to use.",,,,,
,261,16854,,,1,"The answer is softer. It is improtant to be familiar with adjectives that are used to compare between two, three and more people. They will help you know what comparative or superlative adjectives to use.",,,,,
,261,16855,,,1,"The answer is brightest. It is improtant to be familiar with adjectives that are used to compare between two, three and more people. They will help you know what comparative or superlative adjectives to use.",,,,,
,261,16856,,,1,"The answer is saddest. It is improtant to be familiar with adjectives that are used to compare between two, three and more people. They will help you know what comparative or superlative adjectives to use.",,,,,
